ID,PLANTEL_ID,AREA,ESCUELA,"TIPO INVENTARIO",UBICACION,CANTIDAD,NOMBRE,MEDIDA,MARCA,OBSERVACIONES,EXISTE-SI,EXISTE-NO,ESTADO-BUENO,ESTADO-MALO
1,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",3,"PINZA PELACABLE",,GEARWRENCH,,O,,O,
2,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",1,"PINZA DE PUNTA",,DURALAST,LARGAS,O,,O,
3,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",2,"PINZA DE PUNTA",,DURALAST,"MEDIANA Y CHICA",O,,O,
4,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",3,CAUTIN,,WILER,"CON ESTACION",O,,O,
5,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",3,LUPAS,,STEREN,,O,,O,
6,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 1 -SECCION 1",2,"ESTRACTOR DE SOLDADURA",,STEREN,,O,,O,
7,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",3,"PINZA PELACABLE",,GEARWRENCH,,O,,O,
8,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",3,CAUTIN,,WILER,"CON ESTACION",O,,O,
9,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",3,LUPAS,,STEREN,,O,,O,
10,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",2,"ESTRACTOR DE SOLDADURA",,STEREN,,O,,O,
11,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",1,"PINZA DE PUNTA",,GEARWRENCH,LARGAS,O,,O,
12,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",1,"PINZA DE PUNTA",,DURALAST,,O,,O,
13,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",1,"PINZA DE PUNTA",,S/M,,O,,O,
14,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 2",3,MULTIMETROS,,STEREN,,0,,O,
15,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"SENSOR DE AGUA",,STEREN,,O,,O,
16,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"PANTALLA LCD",2x16,STEREN,,O,,O,
17,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"MICRO SERVO MOTOR",,STEREN,,O,,O,
18,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"PALANCA DE MANDO",,STEREN,,O,,O,
19,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"SENSOR ULTRASONICO",,STEREN,,O,,O,
20,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"CONTROL REMOTO",,STEREN,,O,,O,
21,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"PANTALLA 4 DIGITOS",,STEREN,,O,,O,
22,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"SENSOR DE GOLPE",,STEREN,,O,,O,
23,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"PROTO BOARD",,STEREN,,O,,O,
24,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"MOTOR A PASOS 5 LINEAS",,STEREN,,O,,O,
25,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"CABLE DE ARDUINO",,STEREN,,O,,O,
26,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,MOTOR,,STEREN,,O,,O,
27,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"JUEGO DE CABLES",,STEREN,MACHO-HEMBRA,O,,O,
28,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"JUEGO DE CABLES",,STEREN,MACHO-MACHO,O,,O,
29,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"SENSOR DE LUZ",,STEREN,,O,,O,
30,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"DISPLAY DE 1 DIGITO",,STEREN,,O,,O,
31,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",4,"DIODO LEDS",,STEREN,VERDE,O,,O,
32,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",4,"LEDS RGB",,STEREN,,O,,O,
33,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",4,"DIODO LEDS",,STEREN,ROJO,O,,O,
34,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",4,"DIODO LEDS",,STEREN,AMARILLO,O,,O,
35,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",2,"DIODO LEDS",,STEREN,BLANCO,O,,O,
36,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"ALIMENTADOR VARIABLE","3 A 13 VOLTS",STEREN,,O,,O,
37,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",3,"MALLAS PARA DESOLDAR",,STEREN,,O,,O,
38,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",2,"TUBOS DE SOLDADURA",,STEREN,,O,,O,
39,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",2,PASTAS,,,,O,,O,
40,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",3,"PULCERA ANTIESTATICA",,STEREN,,O,,O,
41,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",5,"LENTE DE SEGURIDAD",,S/M,,O,,O,
42,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",2,"JUEGO DE DESARMADORES TIPO TORX",,STEREN,,O,,O,
43,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",3,"JUEGO DE DESARMADORES TIPO RELOJERO",,STEREN,,O,,O,
44,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"LIMPIADOR PARA SOLDAR",,STEREN,,O,,O,
45,5,"MOTOS 1","ESCUELA DE CAPACITACIÓN TÉCNICA AUTOMOTRIZ DE ZACATECAS","INVENTARIO DE HERRAMIENTAS: MOTOS 1","CAJA 2 SECCION 1",1,"PISTOLA DE CALOR",,TITAN,,O,,O,
